timestamp,elapsed_time,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,orientation_x,orientation_y,orientation_z,orientation_w
288.61,2.49019193649292,0.005023820604846898,-0.020772682944936217,9.801383696940936,-1.7995504354416717e-05,-0.00022924113043911693,0.0002873314445279402,-4.2841122478648086e-16,1.6408871110476742e-10,-2.033150497321224e-18,1.0
288.62,2.5004398822784424,0.007533018626923084,-0.006559388834181802,9.799055351459307,1.9718176678027348e-05,5.824506959260641e-05,-0.00027343485160484266,-4.140502878858673e-16,1.6408877323451396e-10,-2.0274743524078535e-18,1.0
288.63,2.5106041431427,-0.03636557443834993,-0.023855811566332766,9.821579987899534,5.234918740156957e-05,-0.00015319771402281677,-2.311719623848973e-05,-4.1403379571326935e-16,1.6408883545391663e-10,-2.0195935384306738e-18,1.0
288.64,2.520217180252075,-0.013632420687675235,-0.017458841243062774,9.784711707589954,-0.00033760814175947356,0.00017560678109829287,0.00023130032939066558,-4.1401020732193625e-16,1.640888976701643e-10,-2.013282869034686e-18,1.0
288.65,2.530219554901123,-0.009341409773397712,-0.020249198178722422,9.804558689260174,-3.538937066669753e-05,-0.0003584564847764364,-2.2877248373841284e-05,-4.1398525898827974e-16,1.6408895987108956e-10,-2.0062904057015556e-18,1.0
288.66,2.5404138565063477,-0.02892888019867144,0.00022876097868561638,9.809096081220014,5.696476835593283e-05,-7.380050173248541e-06,0.00022307970848183182,9.362058206037192e-16,1.640890221233028e-10,-1.9984897199971914e-18,1.0
288.67,2.550241708755493,0.017599955089654975,-0.000574568456536068,9.807066673991118,5.140017197588148e-05,0.00045183335093772984,-1.4625852007554242e-05,9.218476627732194e-16,1.6408908432246906e-10,-1.9909254249448994e-18,1.0
288.68,2.560189723968506,-0.004920580429198681,-0.004585775178619047,9.761995996898683,0.00012362751493096748,-3.84881488371916e-05,0.0001574424602658501,9.074793281316e-16,1.64089146532424e-10,-1.976852683495395e-18,1.0
288.69,2.5703225135803223,-0.004271205711422973,-0.006627115402516687,9.78344042117848,-1.3559443751657983e-05,7.540058960956602e-05,-6.36843987651061e-05,8.931304235823208e-16,1.6408920874758915e-10,-1.967487609487339e-18,1.0
288.7,2.580317735671997,-0.0013963207069710752,-0.004741719748940085,9.817178318729757,-6.210664121901352e-05,7.247996615545403e-05,0.00011601842530002325,8.787764208523488e-16,1.6408927095647334e-10,-1.9576911710870624e-18,1.0
288.71,2.590224027633667,0.01984888097701848,-0.01801444312149472,9.766213529700194,-0.00010272296191040758,0.00020822745255465698,0.00041473855694827325,8.644456956856606e-16,1.6408933314781642e-10,-1.954741935771245e-18,1.0
288.72,2.600400447845459,-0.015276939159423639,-0.019433980780627004,9.83383159492003,-2.6612632528274243e-05,0.00015562135947383153,-0.00011423771635135357,1.7500121397736523e-16,1.6408750474509496e-10,-1.9460698905245614e-18,1.0
288.73,2.610236167907715,0.024705108436239073,0.016012767701502912,9.810468619502627,-0.00017351209463180593,-0.00011217897527882718,-0.00027876134567815606,1.7500605483886804e-16,1.64087566948866e-10,-1.9304974085132242e-18,1.0
288.74,2.620246171951294,0.004622285994290904,0.02487978320394789,9.821360005101784,0.00044580375752682023,-5.8255854434021525e-05,0.00010993757174389356,1.8935376834766316e-16,1.640876291704232e-10,-1.9252801708340038e-18,1.0
288.75,2.630200147628784,-0.033548235987835816,-0.014527956752502508,9.80985282629091,-4.630077417814454e-05,5.2542049368534664e-05,0.00028963672396698284,2.0370363324580214e-16,1.6408769139180474e-10,-1.925564992095576e-18,1.0
288.76,2.640444755554199,0.005168635790746735,0.011111925144569225,9.796543225712606,0.00017672179838438645,-2.2380919134140325e-05,-2.9267653530528874e-05,-4.642027802751757e-16,1.640858547014792e-10,-1.9188361851023687e-18,1.0
288.77,2.650261402130127,0.008861511521213174,-0.006528670077843343,9.798189551886336,0.00013561058363300188,-6.753926043045036e-05,-9.562047144511882e-05,-4.570291814972836e-16,1.6408970639873753e-10,-1.9147292538208904e-18,1.0
288.78,2.660191297531128,-0.027630890753720612,-0.00022697430453060986,9.785759405204503,0.00020532616479853306,3.844248697237879e-05,-0.00015611648795091346,-4.4268024524156354e-16,1.6408976858605606e-10,-1.9066667225561178e-18,1.0
288.79,2.670341968536377,-0.03470133009402944,-0.02158199949668078,9.807703504236722,0.00012344415533437045,-0.0002146152866756493,0.0002097167014359047,-4.283471846797874e-16,1.6408983082430563e-10,-1.899802823083103e-18,1.0
288.8,2.6802561283111572,0.021046043518534664,0.015033004511811119,9.834065860050153,-0.00022068743900550375,-0.00017726663558728368,-0.00018321323680456264,-4.140083026116966e-16,1.6408989298268293e-10,-1.8945680182714947e-18,1.0
288.81,2.6902151107788086,0.018000447109015157,-0.032408448153791264,9.827301975998749,0.00016122138056966172,4.328857351070414e-06,-0.00011299895219985773,-3.996451827962077e-16,1.6408995518002211e-10,-1.8892422987047897e-18,1.0
288.82,2.700291633605957,-0.03060728966685023,0.0010430349030966918,9.78222857941877,-0.0002892339569406327,-0.0001479887282514736,-0.0004131706125616006,-3.852759993551899e-16,1.6409001737023503e-10,-1.8800704262251857e-18,1.0
288.83,2.710526704788208,-0.0011119974564999912,-0.02216197933421429,9.825397374926487,2.3619900464697664e-05,0.0001740634567434222,0.0001914153002896405,-3.7090947175586444e-16,1.6409007956719258e-10,-1.8651246604226175e-18,1.0
288.84,2.7201833724975586,0.0003420647804798872,0.03634792765718248,9.802883992305949,-0.00011255734907969137,-0.0003173901521146172,0.00010328508766466979,3.1856437134250123e-16,1.6408825118276985e-10,-1.8551626649442245e-18,1.0
288.85,2.730236768722534,-0.008593341379196998,-6.344875306844756e-05,9.815524924603846,0.0004592096244062925,-0.00021273445863022978,-0.000149642685370887,-3.4216021709732815e-16,1.6409020399565246e-10,-1.8487821261260005e-18,1.0
288.86,2.7404253482818604,-0.013479329360053638,0.011976295420660801,9.807237361348168,-9.498661037554995e-05,0.00038049947368085384,-2.5363469178052252e-05,3.4729981589573827e-16,1.6408837562435334e-10,-1.8423033877931525e-18,1.0
288.87,2.7501957416534424,-0.026597574012677545,-0.007384313795166713,9.818739632872768,-0.0004776445815070993,3.6834103430410156e-06,2.342808138260125e-05,3.616561517119877e-16,1.6408843782947448e-10,-1.841993254119869e-18,1.0
288.88,2.7602035999298096,0.0037035602314685295,-0.020202296142479332,9.800353889344153,0.00023874118197081965,9.969463469738392e-05,0.0003766575109665567,3.760044902539954e-16,1.6408850003642098e-10,-1.8342395389896604e-18,1.0
288.89,2.7703170776367188,0.0006192933848535393,0.010769583067745093,9.813258149648437,-7.45285726699437e-05,0.0001088066659748522,-0.000261426826518011,3.9035558273983857e-16,1.6408856223816464e-10,-1.8261367952689252e-18,1.0
288.9,2.7802600860595703,-0.011491191132961383,-0.028067179442622724,9.79777738938333,7.804414687099884e-05,0.00012581763785497602,0.0003108989514544206,4.0469387505573486e-16,1.6408862444189499e-10,-1.8291714051826928e-18,1.0
288.91,2.7901570796966553,0.0030721873807356536,-0.01771742236181672,9.81423347283802,0.0003777302204211797,0.00015108159448235786,-7.257077637998671e-05,4.118581218557433e-16,1.6408867829347735e-10,-1.8280769673660816e-18,1.0
288.92,2.800323724746704,0.02581484238107991,0.0016101386217587282,9.78862484787825,-0.00010402759391537727,-0.00013294718481421294,9.193654403438661e-05,3.975011784419538e-16,1.6408874050326749e-10,-1.8287021541486574e-18,1.0
288.93,2.810241937637329,-0.008429189352952674,-0.006189099881144351,9.804127945854226,0.0001850434642456522,-0.00016034454296233092,0.0001409629264269667,3.8315038216169124e-16,1.6408880271507726e-10,-1.832187716724913e-18,1.0
288.94,2.820167064666748,0.00082138815831451,0.028248538159417337,9.777105383704297,9.761306995339681e-05,-0.00010114034534181429,0.0004305221609592778,3.6880335452731744e-16,1.6408886493765926e-10,-1.8185014278536663e-18,1.0
288.95,2.8302359580993652,-0.004504741179763447,0.02142079243506672,9.769147454229097,4.2212567818229354e-05,0.00010635804608403023,-0.0001595457587376894,3.544453567440089e-16,1.6408892716018097e-10,-1.812353174003579e-18,1.0
288.96,2.8404290676116943,-0.010883181606415666,0.01231656352208054,9.79435600252804,-0.00029839849819043114,0.0001490638029673702,1.7348483919277643e-05,3.401016569004055e-16,1.6408898936303176e-10,-1.811318564235684e-18,1.0
288.97,2.850167989730835,-0.006391716203212551,-0.018047151765125845,9.815295823045439,1.7791846937326175e-05,-0.00010967225652394006,0.00015363978498669342,-3.4934260529181823e-16,1.6408716102019084e-10,-1.803141897112567e-18,1.0
288.98,2.86020827293396,-0.020487715454763116,-0.0035845134752494887,9.793039156340816,0.00017799549690034213,0.00021505995163675806,-8.246103781937444e-05,-3.6369680631016095e-16,1.6408722324085292e-10,-1.7976362960707626e-18,1.0
288.99,2.8703830242156982,-0.011328223704491604,0.007820144033930273,9.825294964350778,-1.8382174572469684e-05,5.7881252342802006e-05,0.00010851686271854724,-3.780365145841197e-16,1.6408728546061555e-10,-1.7890209224372953e-18,1.0
289.0,2.88019061088562,-0.0038851711408864867,0.020646575263673802,9.796266393116516,-0.00021398058844888557,0.0004666098037016,0.00029718815408816734,-3.923635385577478e-16,1.640873476692911e-10,-1.780405637350803e-18,1.0
289.01,2.89029860496521,0.016089708512553647,0.0015362304879878957,9.81819685110748,-9.874932318410819e-05,-0.00016878453188910907,-0.00018832398046901688,-4.0670605221809664e-16,1.640874098785517e-10,-1.769755873432039e-18,1.0
289.02,2.9003748893737793,0.030303531557909776,0.000728096000070388,9.781780514104986,5.116329742528084e-05,2.7554275015561025e-05,-0.00016759871726982953,-4.2105245811639753e-16,1.6408747209831345e-10,-1.7617637781490975e-18,1.0
289.03,2.9102444648742676,0.016125106855164335,-0.006163162204164323,9.828213362500891,-0.00011683691102430698,-3.059518804623743e-05,-7.528427828151298e-05,-4.354124264063859e-16,1.6408753431076505e-10,-1.7520331835257726e-18,1.0
289.04,2.9202842712402344,-0.021188625887046397,-0.013828074058378244,9.791077399589694,7.145192342158002e-06,-0.00028044941489308576,-2.7004820541675002e-05,-4.497739499264387e-16,1.640875965220002e-10,-1.741034624121841e-18,1.0
289.05,2.9301888942718506,-6.452022009266534e-05,-0.02430974895014412,9.803378008859294,0.0003906077621869871,0.000318188764614556,-0.0005194302226815418,-4.641309245220101e-16,1.6408765873541591e-10,-1.7365577745706598e-18,1.0
289.06,2.94033145904541,-0.02027793746634883,0.0008085607887744021,9.820960335811293,-0.00018561937731475947,0.00039384719944542877,-0.0004022926257270572,2.109547963509882e-16,1.6408961153575171e-10,-1.7317750956924662e-18,1.0
289.07,2.950225830078125,-0.02812905053019359,0.0008499963821526642,9.794001069329587,-0.0001674442144504247,0.0001525400821910874,0.00020033424011052015,2.1814659183487952e-16,1.6408588424451855e-10,-1.7247626298418397e-18,1.0
289.08,2.960211992263794,0.016203604038524156,-0.022546284175662675,9.805720170469051,-0.00022992985208456905,-0.00025039156912223695,6.083458565346302e-06,2.3248393825728804e-16,1.6408594645179987e-10,-1.7168757857660434e-18,1.0
289.09,2.9702930450439453,0.013060547867273837,0.01831354767382812,9.786575271034998,0.000342693255693282,0.0003424236837200474,0.00040502746646139395,2.4682427529293157e-16,1.6408600866141134e-10,-1.7109120891878401e-18,1.0
289.1,2.980214834213257,-0.011033867399232284,0.01990725122766949,9.779903607140358,0.0002506881766304118,-0.0004017316757206794,0.0002226369590220438,2.6117390228726763e-16,1.6408607086483069e-10,-1.7016681739845653e-18,1.0
289.11,2.990194082260132,0.01992058347861985,0.03630056661531362,9.798981366251569,9.774612866322722e-05,-8.507496119298608e-05,-0.000275164014352586,2.7554168823864865e-16,1.640861330660374e-10,-1.6928940294139254e-18,1.0
289.12,3.000385284423828,0.005982885087587389,-0.0031136931966749422,9.804482532661655,0.0003260442789363465,-0.0002581236216775925,-0.0001472758704134669,2.899117137841949e-16,1.640861952588862e-10,-1.6828513337257659e-18,1.0
289.13,3.0103061199188232,-0.029661574641699884,-0.02379105120994367,9.795092288250414,0.00023785840537128526,-0.0002469503589267758,3.694852943950795e-05,-3.779902244021798e-16,1.6408815634872564e-10,-1.6716882430017652e-18,1.0
289.14,3.020219326019287,0.0004955729759238014,0.004184757317552258,9.815349252641964,-1.5233415804661118e-05,5.661434569395733e-05,9.502904435249348e-05,-3.6360718953014455e-16,1.6408821854756967e-10,-1.661759187510408e-18,1.0
289.15,3.030219554901123,-0.009979489217011556,-0.02686153253664017,9.791748776649138,9.747239490150298e-05,-0.00010226123696327175,-0.00013025652780510188,-3.4923187999865096e-16,1.6408828075291415e-10,-1.656162077192782e-18,1.0
289.16,3.040294647216797,0.005563219319946016,-0.023097223108205115,9.808008685677475,-0.00036404973866864483,-0.00012598436814185187,0.0003132834082101584,-3.348550633701391e-16,1.6408834296155118e-10,-1.6512584548263177e-18,1.0
289.17,3.050222396850586,0.002412894379157789,-0.00282482231983608,9.793006707242963,0.00034028599413074665,-0.00035102558613042917,0.00033804814749793555,-3.204917157346198e-16,1.640884051708868e-10,-1.652075053987303e-18,1.0
289.18,3.060236692428589,0.03257039376504248,0.02018542719754967,9.813196661591292,0.00035254160020196403,-0.0002699610498645177,-2.3846931956163234e-05,-3.061360483867255e-16,1.6408846738887875e-10,-1.6426008970206916e-18,1.0
289.19,3.07041597366333,0.009658003349764065,-0.013869680763493627,9.791731017501046,0.00018516803773460403,-0.00010917247749985322,1.8049650550605454e-05,-2.9179850615538363e-16,1.640885295910474e-10,-1.634412758042316e-18,1.0
289.2,3.0802266597747803,-0.0012674273272391527,0.0023226367577155967,9.799300247432464,0.00010361651533665237,0.00014162060983908815,0.0004754834572907735,-2.7745328056772476e-16,1.6408859180433734e-10,-1.6333199799222734e-18,1.0
289.21,3.090221643447876,-0.012481052202814362,-0.008014573891529632,9.793603105302887,0.00020390002867029506,0.00013145907928306837,7.048192453292741e-05,-2.630976072479268e-16,1.6408865401894395e-10,-1.6369482211962937e-18,1.0
289.22,3.1003477573394775,-0.02166800456204228,0.010348092844262396,9.82691772058559,0.0001560658454193885,-7.3879812645305146e-06,8.355459422680835e-05,-2.487316634780192e-16,1.6408871624922247e-10,-1.6300978861144724e-18,1.0
289.23,3.110294818878174,0.0013554537055301098,0.04501775778232922,9.80705206213182,-0.00034394886379288087,0.00016918589587915203,-2.9967082191940397e-05,-2.4155167799496357e-16,1.6408877013421825e-10,-1.6185471832135431e-18,1.0
289.24,3.120192527770996,0.002280186209615379,-0.030159463965473907,9.848870473527906,-4.922240461186563e-05,-0.00020783627527661832,9.107692893584905e-05,-2.4152952623728414e-16,1.6408883235316603e-10,-1.6098985742770476e-18,1.0
289.25,3.1303420066833496,0.011771077039423525,0.019938508023354597,9.789023318839588,7.449402558393694e-05,0.0001507701484371874,0.00012515992552259136,-2.415083274135637e-16,1.6408889457166012e-10,-1.5959616590653135e-18,1.0
289.26,3.1402883529663086,0.012043826279793468,-0.005740033940607869,9.794050525575251,-2.8213981273578404e-06,3.575498067054029e-05,-0.00013865810975213623,-2.4149473529891857e-16,1.640889567830636e-10,-1.5822988976663716e-18,1.0
289.27,3.1502013206481934,-0.016899569412246334,0.014496656918798928,9.80297024186986,0.0005397587425534156,-4.2134847866075444e-05,6.162095371036923e-05,-2.4147730384648836e-16,1.6408901902318236e-10,-1.5694036629700683e-18,1.0
289.28,3.160531759262085,0.0002560607189366794,-0.011504372837981844,9.823598105665221,0.00014667918825140978,0.00019865069169310823,0.0001183878322395567,-2.4147403873237065e-16,1.6408908123531397e-10,-1.555781687802021e-18,1.0
289.29,3.1702992916107178,-0.006397293432881243,-0.0012082265868780116,9.812058017088386,3.898762211707133e-05,2.6664476125127654e-05,0.00019779614671379668,-2.48624805219631e-16,1.6408915171366533e-10,-1.5412963397088611e-18,1.0
289.3,3.1802358627319336,0.0024849888812258003,-0.007619535101634066,9.81191179551597,5.847019985942877e-05,-0.00016989836302089335,-4.983062237260274e-05,-2.4861288049322614e-16,1.6408921393013506e-10,-1.5347364647771964e-18,1.0
289.31,3.190229892730713,-0.002205232408405934,0.016454241056914325,9.802528361510541,-0.00015933235836549533,-2.148813173319129e-05,0.000158762483535488,-2.4859942309165637e-16,1.6408927612958365e-10,-1.5293644752444847e-18,1.0
289.32,3.2003579139709473,-0.010595563187330457,-0.027657216819416273,9.800386775774253,8.141919855315139e-05,0.0002297730124709544,-0.0001270566413210064,-2.4859139966767716e-16,1.640893383368619e-10,-1.5215519420506261e-18,1.0
289.33,3.2102396488189697,-0.0008072971214580144,-0.010319637138991722,9.789173634382584,-0.00013022651572763868,-9.022947097596036e-06,0.00023148033748985483,4.336792770387362e-16,1.6408750164029267e-10,-1.5115676981053214e-18,1.0
289.34,3.2201764583587646,-0.01489155082018515,-0.00773125588050163,9.79946944629894,5.78641850945714e-05,0.00010134012146244767,4.0115053644282035e-05,4.480504568124439e-16,1.6408756384358282e-10,-1.495274641374371e-18,1.0
289.35,3.230334758758545,-0.011735099974883072,0.0027892284707217887,9.794631216554263,-0.0002225070071986946,0.0004489519967495196,-0.00014681237780302364,4.624287851762539e-16,1.640876260623358e-10,-1.488363478168819e-18,1.0
289.36,3.2403206825256348,-0.04552016960797732,0.03596204751496868,9.828832557552937,1.6401547198633692e-05,-0.00011622777772887212,0.00016525678294414663,4.768125447367629e-16,1.6408768829157174e-10,-1.4815827031979173e-18,1.0
289.37,3.2502217292785645,-0.022263170329946885,0.016976779009087672,9.80340246482131,8.032375446723878e-05,-0.00022634096928967425,-0.00012270443506502904,4.911856101234107e-16,1.6408775049703117e-10,-1.4772146714348053e-18,1.0
289.38,3.260322332382202,0.01303662114076796,0.004646346501631899,9.77200177648753,-5.172219944393958e-05,-0.00023350062381273577,0.00010143157799177748,5.055545172378704e-16,1.6408781270087254e-10,-1.4695226919547751e-18,1.0
289.39,3.270339250564575,-0.0006170999975134007,-0.015782785949148614,9.766647470854178,-0.00019178275689305343,-0.00014004732634944383,0.00016283023226855425,5.199210513237996e-16,1.640878749078221e-10,-1.4616021450578384e-18,1.0
289.4,3.2802064418792725,-0.006111974864130551,-0.017868561627310032,9.81677941129045,-0.0003620831130149262,5.4147377771446085e-05,-0.0003675104982849658,5.0559707529577e-16,1.6408793708230537e-10,-1.4547938191703349e-18,1.0
289.41,3.290252447128296,0.017424863523742153,0.010335459821316947,9.807989135936683,6.325882024825301e-05,-0.00019054984607998955,-0.00024227205248580008,4.912584882291627e-16,1.6408799931295211e-10,-1.4455558286565975e-18,1.0
289.42,3.3003625869750977,0.003438902916745249,0.0021651730712063375,9.782042915872625,-0.0003034424327364024,-0.00010594161500775335,0.00042487282340429914,4.769132894182819e-16,1.6408806151869775e-10,-1.4374217158279526e-18,1.0
289.43,3.310239315032959,0.016861833273290935,-0.021135891341653796,9.79483892704044,-3.103823107446702e-05,-4.201837601857901e-06,-0.00015390873115474343,-2.0535990791168098e-16,1.6408622485779701e-10,-1.4312946764037864e-18,1.0
289.44,3.320173501968384,-0.002787085900050595,-0.05678753751835864,9.818446362434072,-4.481639324019308e-05,-3.4411094137183406e-05,-0.000323702882521039,-2.1969399284090306e-16,1.6408628706752946e-10,-1.4277155791164358e-18,1.0
289.45,3.330315351486206,-0.034016812263880945,-0.01356818691862608,9.827134589281535,-0.0001921482897371494,-0.00021114004998474802,-0.0001449543555470313,-2.3401709901487596e-16,1.640863492753867e-10,-1.4289386498220453e-18,1.0
289.46,3.3402907848358154,-0.015558378964518277,0.028217797822791053,9.79699634125214,-8.883545239553721e-05,0.000414743114212404,6.717086342766835e-05,-2.4834625262934486e-16,1.6408641148764582e-10,-1.4181112268657839e-18,1.0
289.47,3.3501830101013184,0.030194298759351198,-0.0021146107777207817,9.809986003377617,0.00014189927759045116,4.043030234498307e-05,0.000476627095703519,-2.6268767378706834e-16,1.6408647369627062e-10,-1.4168027787993243e-18,1.0
289.48,3.3603382110595703,0.006871100173190761,0.013525824315275508,9.814134723686164,0.00011431569907777629,-0.00020974422639870254,-0.00017688184196028303,4.0521232298691705e-16,1.6408843476166174e-10,-1.4153277047460509e-18,1.0
289.49,3.370310068130493,-0.003603366448665029,-0.0019703111110922124,9.769257430859053,-0.00018249599350615876,0.00017489424693714075,-0.000635088200875276,3.908420090525439e-16,1.6408849697041971e-10,-1.4171384243504762e-18,1.0
289.5,3.380222797393799,-0.00016803662703595342,0.010876645067133551,9.81071834389831,3.370546598430445e-05,0.0002039355188682433,0.00014785309404322265,3.7648383411837566e-16,1.6408855916813532e-10,-1.4200750974895813e-18,1.0
289.51,3.390216112136841,0.0007628979410575243,0.018191565041178224,9.795852071486873,0.0001529497838355028,3.631063165428984e-05,-5.0460553155988796e-05,3.621062689236573e-16,1.640886213915556e-10,-1.411622826713125e-18,1.0
289.52,3.4003570079803467,0.007142611471816098,-0.007892965165395687,9.798835677199897,0.0002876819735167377,0.00043444313554077735,9.604566761699358e-05,3.477441123771317e-16,1.6408868358182664e-10,-1.4105743324701336e-18,1.0
289.53,3.4102237224578857,-0.03536297962789934,-0.014319966151901153,9.785054120415495,0.00024613598778935403,0.00017547761704595814,8.71638958363259e-05,3.3340850392475655e-16,1.6408874580209625e-10,-1.4079177091516312e-18,1.0
289.54,3.4201905727386475,0.0034263468207051096,0.0036168668942890263,9.794782980696,-0.00019143857293685236,-0.000102550561639722,0.00023302767383096018,3.1907780128708904e-16,1.6408880803066783e-10,-1.4013612919351352e-18,1.0
289.55,3.430276393890381,-0.017454454052843262,0.0022689466692176917,9.828824941930327,0.0002193939260154022,-0.00014930560678827064,0.00011354671093031566,3.0474363072990966e-16,1.6408887024169574e-10,-1.3919613085949083e-18,1.0
289.56,3.440269947052002,-0.015099353165907726,-0.015336553217481933,9.813839305940608,4.3413477617208776e-05,-0.00039278168131588753,-0.00045531332848707104,2.904101981533115e-16,1.6408893243979777e-10,-1.3798178369849252e-18,1.0
289.57,3.450206995010376,0.0024646494650644593,0.02501085587874058,9.774105160230846,-0.0002888178145091286,-1.6046634777510966e-05,4.0587916967836944e-05,2.760656878968165e-16,1.640889946332594e-10,-1.3694169888870738e-18,1.0
289.58,3.4605040550231934,0.00942464778244574,-0.007732693002305893,9.79813172345869,-3.983336844798823e-05,2.0506055042775208e-05,-0.00011203838573769896,2.617321320346808e-16,1.6408905686129452e-10,-1.3613281642216962e-18,1.0
289.59,3.470254898071289,-0.012931829841751296,-0.015258810199845306,9.785309313563182,-0.0003161957874097389,0.000285830291294515,-7.869781470369148e-05,2.7610973891968054e-16,1.6408911906727565e-10,-1.352595624086525e-18,1.0
289.6,3.4802052974700928,0.006263495611750084,-0.004742794908867739,9.81672810049374,-8.919254453187469e-05,0.00013919249421719403,-7.174440584159081e-05,2.904842906294168e-16,1.6408918126452374e-10,-1.3449775008986264e-18,1.0
289.61,3.4903244972229004,-0.027089072687895767,0.012897414197346671,9.816191301116117,1.1181787681315252e-05,9.226922393361116e-05,0.00016275453354459653,3.048608119958125e-16,1.640892434620238e-10,-1.3363385505955918e-18,1.0
289.62,3.5003082752227783,-0.016684599360294525,-0.006168292126466607,9.783730919664327,-5.696492846645656e-05,-5.146441400113767e-05,-0.00031613024869723666,3.1923395715751706e-16,1.6408930566235059e-10,-1.327379681501712e-18,1.0
289.63,3.5102405548095703,0.010606539632006183,-0.003897496809189026,9.818750584397666,-0.0003118979100771748,-0.0004172054401309694,-1.5288448287683193e-05,3.336092333919955e-16,1.6408936785333764e-10,-1.3190019660474065e-18,1.0
289.64,3.520141839981079,0.018896393120660143,0.023500119353665784,9.814554290077046,0.0002311653066768883,-0.00022128311414553538,-0.00028783590157918887,-3.342979996720743e-16,1.640875311214377e-10,-1.3155298257188715e-18,1.0
289.65,3.5303850173950195,-0.005023264754088984,0.0024824468660158837,9.80328437559541,6.201022967953456e-05,0.0001084152002220504,5.07071880793465e-05,-3.1995767471428346e-16,1.640875933292945e-10,-1.3147273922875208e-18,1.0
289.66,3.5402095317840576,0.041105912464566706,0.0006743394873397063,9.800913230723488,7.789524370829999e-05,0.0003370090703430804,7.86101329521604e-05,-3.0561983621917157e-16,1.6408765553215832e-10,-1.3078862716018307e-18,1.0
289.67,3.55023455619812,0.012260180325166254,0.008333403183980128,9.800066684208408,-0.0002669402320609795,4.137385789139505e-05,-0.00010207292135651983,-2.912701430113638e-16,1.640877177373428e-10,-1.3012995358070937e-18,1.0
289.68,3.5604610443115234,0.01290175082498986,0.016700658003402504,9.796694498902001,0.00034925705773985685,-1.3181144584020358e-06,-0.00026752180981244486,-2.769434037216648e-16,1.6408777993862326e-10,-1.3018560226056346e-18,1.0
289.69,3.570209264755249,-0.02090054275857175,-0.0031754703388453226,9.76912321431388,-0.0002526058172420607,-0.00022030578307444972,-0.00012041450338947186,-2.6258388900858383e-16,1.6408784216577801e-10,-1.3031073704389523e-18,1.0
289.7,3.5801596641540527,-0.0036498229909517673,-0.002801747362611629,9.765213969138578,7.798730210041972e-05,-0.00013491173117131645,0.0002847317274063042,-2.482209116702656e-16,1.6408790438507574e-10,-1.2982814203358752e-18,1.0
289.71,3.5902507305145264,0.003282732787719482,-0.01907980832278994,9.791364601206963,-5.2063852097419695e-05,-0.00015027856544830453,-0.00012423595200793442,-2.338489217112842e-16,1.640879666073381e-10,-1.2849161728019684e-18,1.0
289.72,3.6003448963165283,0.020014212441019894,-0.025381467381057298,9.834316260007952,0.000123833853313985,-0.0002294194930461945,-0.0003192009369431194,-2.1947527754989945e-16,1.6408802883057583e-10,-1.283973363795393e-18,1.0
289.73,3.6102659702301025,-0.015172131406527276,0.04298268644368913,9.828867629897962,-0.00015377079615038196,-0.00012829060175887313,0.00013406151666542118,-2.1228675837080448e-16,1.6408808281321565e-10,-1.2821629012958937e-18,1.0
289.74,3.620177745819092,-0.0083574672309907,-0.04216883595177346,9.814173300405551,-9.908193133511991e-06,0.0003936247145230915,0.00030402942731208105,-2.1944204596050025e-16,1.6408815329402687e-10,-1.282470788244411e-18,1.0
289.75,3.6303138732910156,0.0012744159480770425,-0.020246802632421606,9.805305359029084,-0.0001999114176801695,-2.3317690093328958e-05,-7.872169593889227e-06,-2.337744516628967e-16,1.6408821550650583e-10,-1.2803791654783001e-18,1.0
289.76,3.6403846740722656,-0.013169374318142971,0.003027041130251196,9.78618602130109,1.852224819058252e-05,0.00029412219104883264,-0.0002054495420441553,-2.4810347488398597e-16,1.640882777023471e-10,-1.2696294045819268e-18,1.0
289.77,3.650171995162964,0.0345636121875798,0.005673802928169579,9.783350213921697,-1.6152425456210587e-05,-7.936531263820753e-05,-3.171658125068863e-05,-2.6246388180539577e-16,1.6408833990241324e-10,-1.2670646349730139e-18,1.0
289.78,3.660801410675049,-0.012184968864562183,0.007820735939825957,9.76787750056686,0.00022055670812375227,-4.768444345726125e-05,-9.965629846802017e-05,-2.768063979505885e-16,1.6408840210066405e-10,-1.270340665391697e-18,1.0
289.79,3.6702513694763184,3.721260548231802e-05,-0.011006143148163332,9.803951042173914,-4.253081077145702e-05,-5.23113132247099e-05,-5.4568664434157315e-05,-2.9116133660701176e-16,1.640884643092134e-10,-1.2727349118459795e-18,1.0
289.8,3.6802334785461426,-0.0024246594509913263,0.007087109198384424,9.826555071632914,-0.0003214085558936105,-3.332536407336487e-05,-0.00026881719368518445,3.7676211208388874e-16,1.640866276107546e-10,-1.2679744101616605e-18,1.0
289.81,3.6902410984039307,-0.002953949822966185,0.0009315250265372962,9.784350509812604,0.00027457221385599254,-1.1399140817511894e-05,-1.2721372362226864e-05,3.623961062914976e-16,1.640866898193018e-10,-1.2626813745556474e-18,1.0
289.82,3.7002737522125244,-0.0014580065314456535,-0.011174394488783558,9.780009294695056,0.00029540019766295124,0.00017601697308669437,0.00020372482342839517,3.480453956918462e-16,1.640867520514334e-10,-1.2606876636255433e-18,1.0
